participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
113,2018_06_27,1,actual,shiftingLetterNumber,30,,120,28.366151009695386,29.46616153121795,22.356817575,1,,,,5.0,,,1,0,0,i9,80,0.5,40,0,house,white,new,2
113,2018_06_27,2,actual,shiftingLetterNumber,30,,120,34.465389440949366,35.56539970647282,,1,,,,6.0,,,2,0,0,m2,80,0.5,40,0,house,white,old,1
113,2018_06_27,3,actual,shiftingLetterNumber,30,,120,41.56480937485503,42.664820408374,,1,,,,5.0,,,3,0,0,i9,80,0.5,40,1,face,blue,female,3
113,2018_06_27,4,actual,shiftingLetterNumber,30,,120,47.66410489368536,48.76411823118724,,1,,,,4.0,,,4,0,0,g6,80,0.5,40,0,face,blue,female,3
113,2018_06_27,5,actual,shiftingLetterNumber,30,,120,52.763332317021195,53.86334283854376,,1,,,,6.0,,,5,0,0,g2,80,0.5,40,0,face,blue,female,3
113,2018_06_27,6,actual,shiftingLetterNumber,30,,120,59.862700539311845,60.962712852820914,,1,,,,2.0,,,6,0,0,p1,80,0.5,40,0,face,blue,male,4
113,2018_06_27,7,actual,shiftingLetterNumber,30,,120,63.359951247723075,64.45996458522313,,1,,4,0.883824734485,5.0,15.0,,7,1,0,n3,80,0.5,40,0,face,blue,male,4
113,2018_06_27,8,actual,shiftingLetterNumber,30,,120,69.46017040769584,70.56017939322919,,1,,3,0.92540676178,2.0,15.0,,8,1,0,h9,80,0.5,40,0,face,blue,female,3
113,2018_06_27,9,actual,shiftingLetterNumber,30,,120,72.55930439172516,73.6593136332558,,1,,,,4.0,,,9,0,0,g9,80,0.5,40,1,house,white,new,2
113,2018_06_27,10,actual,shiftingLetterNumber,30,,120,77.65854947892876,78.75856000045133,,1,,,,3.0,,,10,0,0,f6,80,0.5,40,0,house,white,new,2
113,2018_06_27,11,actual,shiftingLetterNumber,30,,120,81.7578030140703,82.85781686356859,,1,,,,6.0,,,11,0,0,h1,80,0.5,40,0,house,white,old,1
113,2018_06_27,12,actual,shiftingLetterNumber,30,,120,88.85712259672255,89.95713107025949,,1,,,,5.0,,,12,0,0,h8,80,0.5,40,1,face,blue,female,3
113,2018_06_27,13,actual,shiftingLetterNumber,30,,120,94.95739193232293,96.05740347783649,,1,,,,6.0,,,13,0,0,i7,80,0.5,40,1,house,white,new,2
113,2018_06_27,14,actual,shiftingLetterNumber,30,,120,102.05676732255961,103.15677733208577,,1,,,,1.0,,,14,0,0,g1,80,0.5,40,1,face,blue,female,3
113,2018_06_27,15,actual,shiftingLetterNumber,30,,120,112.34575666510318,113.44576846661585,,1,,,,3.0,,,15,0,0,o8,80,0.5,40,0,face,blue,male,4
