participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
139,2018_06_27,1,practice,shiftingLetterNumber,30,,60,10.757429122924805,11.859488010406494,9.72378802299,1,,,,4.0,,,1,0,0,n8,25,0.5,12,0,house,blue,new,2
139,2018_06_27,2,practice,shiftingLetterNumber,30,,60,15.843608140945435,16.927046060562134,,1,,,,6.0,,,2,0,0,n2,25,0.5,12,1,face,white,male,3
139,2018_06_27,3,practice,shiftingLetterNumber,30,,60,22.911874055862427,23.995257139205933,,1,,3,0.787962198257,2.0,16.0,,3,0,0,i8,25,0.5,12,0,face,white,female,4
139,2018_06_27,4,practice,shiftingLetterNumber,30,,60,25.97898507118225,27.062420129776,,1,,3,0.751383066177,6.0,15.0,,4,1,1,n9,25,0.5,12,0,face,white,male,3
139,2018_06_27,5,practice,shiftingLetterNumber,30,,60,33.0460729598999,34.12950897216797,,1,,,,1.0,,,5,0,0,h6,25,0.5,12,1,house,blue,new,2
139,2018_06_27,6,practice,shiftingLetterNumber,30,,60,35.1143159866333,36.197808027267456,,1,,4,0.867541074753,3.0,16.0,,6,0,0,o3,25,0.5,12,1,face,white,male,3
139,2018_06_27,7,practice,shiftingLetterNumber,30,,60,39.182533979415894,40.26591897010803,,1,,,,2.0,,,7,0,0,g8,25,0.5,12,0,face,white,female,4
139,2018_06_27,8,practice,shiftingLetterNumber,30,,60,42.250734090805054,43.334134101867676,,1,,3,0.906940937042,6.0,15.0,,8,1,1,p3,25,0.5,12,0,face,white,male,3
139,2018_06_27,9,practice,shiftingLetterNumber,30,,60,49.31856918334961,50.40199398994446,,1,,3,0.817304134369,3.0,15.0,,9,1,1,n6,25,0.5,12,0,face,white,male,3
139,2018_06_27,10,practice,shiftingLetterNumber,30,,60,53.38682007789612,54.470208168029785,,1,,2,0.586724042892,2.0,15.0,,10,1,1,o6,25,0.5,12,1,house,blue,new,2
139,2018_06_27,11,practice,shiftingLetterNumber,30,,60,56.455008029937744,57.53840208053589,,1,,4,0.899780035019,3.0,15.0,,11,1,1,f6,25,0.5,12,1,face,white,female,4
139,2018_06_27,12,practice,shiftingLetterNumber,30,,60,60.52310299873352,61.60650610923767,,1,,4,0.753519058228,6.0,15.0,,12,1,1,f7,25,0.5,12,0,face,white,female,4
139,2018_06_27,13,practice,shiftingLetterNumber,30,,60,67.59117007255554,68.6745240688324,,1,,4,0.648684024811,1.0,15.0,,13,1,1,i9,25,0.5,12,0,face,white,female,4
139,2018_06_27,14,practice,shiftingLetterNumber,30,,60,69.65827298164368,70.74172115325928,,1,,4,0.720160007477,1.0,15.0,,14,1,1,g3,25,0.5,12,0,face,white,female,4
139,2018_06_27,15,practice,shiftingLetterNumber,30,,60,71.7265031337738,72.80992913246155,,1,,3,0.669267892838,5.0,15.0,,15,1,1,p8,25,0.5,12,0,face,white,male,3
139,2018_06_27,16,practice,shiftingLetterNumber,30,,60,77.79367804527283,78.87711501121521,,1,,4,0.687834024429,1.0,15.0,,16,1,1,g2,25,0.5,12,0,face,white,female,4
139,2018_06_27,17,practice,shiftingLetterNumber,30,,60,79.8619270324707,80.94538998603821,,1,,3,0.88657784462,2.0,15.0,,17,1,1,o9,25,0.5,12,0,face,white,male,3
139,2018_06_27,18,practice,shiftingLetterNumber,30,,60,82.93024110794067,84.01367998123169,,1,,,,4.0,,,18,0,0,h8,25,0.5,12,1,house,blue,new,2
139,2018_06_27,19,practice,shiftingLetterNumber,30,,60,87.99860095977783,89.08203601837158,,1,,4,0.734665870667,4.0,15.0,,19,1,1,h7,25,0.5,12,1,face,white,female,4
139,2018_06_27,20,practice,shiftingLetterNumber,30,,60,93.06657195091248,94.14996004104614,,1,,2,0.73378610611,5.0,15.0,,20,1,1,i9,25,0.5,12,1,house,blue,new,2
139,2018_06_27,21,practice,shiftingLetterNumber,30,,60,99.13366413116455,100.21702313423157,,1,,4,0.716860055923,4.0,15.0,,21,1,1,i2,25,0.5,12,1,face,white,female,4
139,2018_06_27,22,practice,shiftingLetterNumber,30,,60,104.20184302330017,105.28524804115295,,1,,1,0.8541431427,5.0,15.0,,22,1,1,g1,25,0.5,12,1,house,blue,old,1
139,2018_06_27,23,practice,shiftingLetterNumber,30,,60,110.27007508277893,111.35352611541748,,1,,3,0.703406095505,2.0,15.0,,23,1,1,n2,25,0.5,12,1,face,white,male,3
139,2018_06_27,24,practice,shiftingLetterNumber,30,,60,113.33820414543152,114.42159008979797,,1,,3,0.603914022446,5.0,15.0,,24,1,1,m7,25,0.5,12,0,face,white,male,3
139,2018_06_27,25,practice,shiftingLetterNumber,30,,60,119.40627598762512,120.48975014686584,,1,,2,0.720336914062,6.0,15.0,,25,1,1,p7,25,0.5,12,1,house,blue,new,2
