participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
999,2018_06_27,1,practice,shiftingLetterNumber,30,,60,11.747083187103271,12.881896018981934,8.98969006538,1,,,,4.0,,,1,0.0,0,i6,25,0.5,12,0,face,white,female,2
999,2018_06_27,2,practice,shiftingLetterNumber,30,,60,16.86617398262024,17.997217178344727,,1,,,,6.0,,,2,0.0,0,g7,25,0.5,12,0,face,white,female,2
999,2018_06_27,3,practice,shiftingLetterNumber,30,,60,23.982145071029663,25.06557297706604,,1,,,,2.0,,,3,0.0,0,n6,25,0.5,12,1,house,blue,new,4
999,2018_06_27,4,practice,shiftingLetterNumber,30,,60,27.04926109313965,28.132671117782593,,1,,,,2.0,,,4,0.0,0,o7,25,0.5,12,0,house,blue,new,4
999,2018_06_27,5,practice,shiftingLetterNumber,30,,60,30.116358995437622,31.199716091156006,,1,,,,3.0,,,5,0.0,0,o2,25,0.5,12,0,house,blue,old,3
999,2018_06_27,6,practice,shiftingLetterNumber,30,,60,34.72159719467163,35.80502200126648,,1,,,,3.0,,,6,0.0,0,m9,25,0.5,12,1,face,white,male,1
999,2018_06_27,7,practice,shiftingLetterNumber,30,,60,38.78990912437439,39.87328004837036,,1,,,,5.0,,,7,0.0,0,n6,25,0.5,12,1,house,blue,new,4
999,2018_06_27,8,practice,shiftingLetterNumber,30,,60,44.85800099372864,45.94141697883606,,1,,,,2.0,,,8,0.0,0,f8,25,0.5,12,0,house,blue,new,4
999,2018_06_27,9,practice,shiftingLetterNumber,30,,60,47.9250271320343,49.00838303565979,,1,,,,5.0,,,9,0.0,0,f7,25,0.5,12,1,face,white,female,2
999,2018_06_27,10,practice,shiftingLetterNumber,30,,60,58.41712307929993,59.50051212310791,,1,,,,1.0,,,10,0.0,0,i7,25,0.5,12,1,house,blue,new,4
999,2018_06_27,11,practice,shiftingLetterNumber,30,,60,62.08768916130066,63.17105317115784,,1,,,,1.0,,,11,0.0,0,i6,25,0.5,12,1,face,white,female,2
999,2018_06_27,12,practice,shiftingLetterNumber,30,,60,64.37004804611206,65.45347118377686,,1,,,,5.0,,,12,0.0,0,p7,25,0.5,12,1,house,blue,new,4
999,2018_06_27,13,practice,shiftingLetterNumber,30,,60,70.43830919265747,71.52171516418457,,1,,1,0.502324819565,6.0,16.0,,13,0.0,0,p7,25,0.5,12,0,house,blue,new,4
999,2018_06_27,14,practice,shiftingLetterNumber,30,,60,77.50580596923828,78.58922600746155,,1,,1,0.133960008621,6.0,16.0,,14,0.0,0,o9,25,0.5,12,0,house,blue,new,4
999,2018_06_27,15,practice,shiftingLetterNumber,30,,60,84.57395911216736,85.66399002075195,,1,,,,2.0,,,15,0.0,0,m4,25,0.5,12,1,face,white,male,1
999,2018_06_27,16,practice,shiftingLetterNumber,30,,60,87.64866614341736,88.73208618164062,,1,,,,6.0,,,16,0.0,0,o4,25,0.5,12,1,house,blue,old,3
999,2018_06_27,17,practice,shiftingLetterNumber,30,,60,94.71675300598145,95.80017518997192,,1,,,,3.0,,,17,0.0,0,m3,25,0.5,12,0,house,blue,old,3
999,2018_06_27,18,practice,shiftingLetterNumber,30,,60,98.78379201889038,99.86715006828308,,1,,,,1.0,,,18,0.0,0,o4,25,0.5,12,1,face,white,male,1
999,2018_06_27,19,practice,shiftingLetterNumber,30,,60,100.85200905799866,101.93537616729736,,1,,,,2.0,,,19,,0,o4,25,0.5,12,0,face,white,male,1
