participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
108,2018_06_27,1,practice,shiftingLetterNumber,30,,60,7.246538162231445,8.400471210479736,4.48136711121,1,,,,3.0,,,1,0,0,m7,25,0.5,12,0,face,white,male,3
108,2018_06_27,2,practice,shiftingLetterNumber,30,,60,11.384080171585083,12.467467069625854,,1,,,,3.0,,,2,0,0,p7,25,0.5,12,0,face,white,male,3
108,2018_06_27,3,practice,shiftingLetterNumber,30,,60,15.452378034591675,16.53576421737671,,1,,,,1.0,,,3,0,0,n6,25,0.5,12,0,face,white,male,3
108,2018_06_27,4,practice,shiftingLetterNumber,30,,60,17.520625114440918,18.60401201248169,,1,,,,3.0,,,4,0,0,f9,25,0.5,12,1,house,blue,new,1
108,2018_06_27,5,practice,shiftingLetterNumber,30,,60,21.588791131973267,22.672195196151733,,1,,,,2.0,,,5,0,0,i8,25,0.5,12,1,face,white,female,4
108,2018_06_27,6,practice,shiftingLetterNumber,30,,60,28.020671129226685,29.10405921936035,,1,,,,6.0,,,6,0,0,p2,25,0.5,12,1,house,blue,old,2
108,2018_06_27,7,practice,shiftingLetterNumber,30,,60,40.07930016517639,41.162739992141724,,1,,3,0.771050930023,6.0,16.0,,7,0,0,i4,25,0.5,12,0,house,blue,old,2
108,2018_06_27,8,practice,shiftingLetterNumber,30,,60,47.14754819869995,48.230934143066406,,1,,,,3.0,,,8,0,0,f8,25,0.5,12,1,face,white,female,4
108,2018_06_27,9,practice,shiftingLetterNumber,30,,60,51.21581816673279,52.29924917221069,,1,,,,1.0,,,9,0,0,m1,25,0.5,12,1,house,blue,old,2
108,2018_06_27,10,practice,shiftingLetterNumber,30,,60,53.28405022621155,54.367483139038086,,1,,3,0.920295953751,5.0,16.0,,10,0,0,h4,25,0.5,12,1,face,white,female,4
108,2018_06_27,11,practice,shiftingLetterNumber,30,,60,59.352333068847656,60.43576502799988,,1,,3,0.556270122528,3.0,16.0,,11,0,0,n7,25,0.5,12,1,house,blue,new,1
108,2018_06_27,12,practice,shiftingLetterNumber,30,,60,63.42062020301819,64.50397515296936,,1,,3,0.719887971878,5.0,16.0,,12,0,0,h1,25,0.5,12,1,face,white,female,4
108,2018_06_27,13,practice,shiftingLetterNumber,30,,60,69.48866415023804,70.57213020324707,,1,,,,3.0,,,13,0,0,n7,25,0.5,12,0,face,white,male,3
108,2018_06_27,14,practice,shiftingLetterNumber,30,,60,73.556960105896,74.64036822319031,,1,,3,0.772505044937,1.0,16.0,,14,0,0,i6,25,0.5,12,0,face,white,female,4
108,2018_06_27,15,practice,shiftingLetterNumber,30,,60,75.62465810775757,76.70811700820923,,1,,,,2.0,,,15,0,0,i8,25,0.5,12,0,face,white,female,4
108,2018_06_27,16,practice,shiftingLetterNumber,30,,60,78.69291114807129,79.7763340473175,,1,,,,4.0,,,16,0,0,h6,25,0.5,12,0,face,white,female,4
108,2018_06_27,17,practice,shiftingLetterNumber,30,,60,83.76139807701111,84.84480309486389,,1,,3,0.772399187088,1.0,16.0,,17,0,0,i1,25,0.5,12,0,face,white,female,4
108,2018_06_27,18,practice,shiftingLetterNumber,30,,60,85.82958507537842,86.91298317909241,,1,,,,5.0,,,18,0,0,o2,25,0.5,12,1,house,blue,old,2
108,2018_06_27,19,practice,shiftingLetterNumber,30,,60,91.89662504196167,92.98001503944397,,1,,,,2.0,,,19,0,0,g7,25,0.5,12,0,house,blue,new,1
108,2018_06_27,20,practice,shiftingLetterNumber,30,,60,94.96399903297424,96.04743504524231,,1,,3,0.849286079407,1.0,16.0,,20,0,0,f9,25,0.5,12,0,house,blue,new,1
108,2018_06_27,21,practice,shiftingLetterNumber,30,,60,97.03229403495789,98.11569213867188,,1,,3,0.821661949158,5.0,16.0,,21,0,0,h7,25,0.5,12,1,face,white,female,4
108,2018_06_27,22,practice,shiftingLetterNumber,30,,60,103.10054111480713,104.18394017219543,,1,,1,0.93882894516,6.0,15.0,,22,1,1,f9,25,0.5,12,1,house,blue,new,1
108,2018_06_27,23,practice,shiftingLetterNumber,30,,60,110.16870307922363,111.25212001800537,,1,,1,0.870141983032,1.0,16.0,,23,0,0,o3,25,0.5,12,0,house,blue,old,2
108,2018_06_27,24,practice,shiftingLetterNumber,30,,60,112.23627305030823,113.31964015960693,,1,,4,0.802279949188,6.0,16.0,,24,0,0,f4,25,0.5,12,0,house,blue,old,2
108,2018_06_27,25,practice,shiftingLetterNumber,30,,60,119.30404114723206,120.38741517066956,,1,,4,0.933825016022,6.0,15.0,,25,1,1,h6,25,0.5,12,1,face,white,female,4
