participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
999,2018_06_27,1,practice,shiftingLetterNumber,30,,60,3.1011228561401367,4.187650918960571,0.857949018478,1,,,,6.0,,,1,0,0,f1,25,0.5,12,0,face,blue,female,4
999,2018_06_27,2,practice,shiftingLetterNumber,30,,60,10.172569990158081,11.255943059921265,,1,,2,0.803790807724,3.0,15.0,,2,1,1,g7,25,0.5,12,1,house,white,new,2
999,2018_06_27,3,practice,shiftingLetterNumber,30,,60,14.240778923034668,15.32414984703064,,1,,1,0.8881919384,4.0,15.0,,3,1,1,m1,25,0.5,12,0,house,white,old,1
999,2018_06_27,4,practice,shiftingLetterNumber,30,,60,19.309032917022705,20.392477989196777,,1,,3,0.704828977585,5.0,15.0,,4,1,1,n2,25,0.5,12,1,face,blue,male,3
999,2018_06_27,5,practice,shiftingLetterNumber,30,,60,25.377363920211792,26.460790872573853,,1,,2,0.723953008652,1.0,15.0,,5,1,1,g6,25,0.5,12,1,house,white,new,2
999,2018_06_27,6,practice,shiftingLetterNumber,30,,60,27.445581912994385,28.52894902229309,,1,,4,0.722590923309,6.0,15.0,,6,1,1,h1,25,0.5,12,1,face,blue,female,4
999,2018_06_27,7,practice,shiftingLetterNumber,30,,60,34.513821840286255,35.59723496437073,,1,,3,0.602901935577,3.0,15.0,,7,1,1,m6,25,0.5,12,0,face,blue,male,3
999,2018_06_27,8,practice,shiftingLetterNumber,30,,60,38.58211588859558,39.665557861328125,,1,,2,0.633944988251,3.0,16.0,,8,0,0,o1,25,0.5,12,1,house,white,old,1
999,2018_06_27,9,practice,shiftingLetterNumber,30,,60,42.65032196044922,43.73370599746704,,1,,4,0.840156078339,3.0,16.0,,9,0,0,g9,25,0.5,12,0,house,white,new,2
999,2018_06_27,10,practice,shiftingLetterNumber,30,,60,46.71859097480774,47.80196189880371,,1,,4,0.805339097977,4.0,16.0,,10,0,0,n1,25,0.5,12,1,face,blue,male,3
999,2018_06_27,11,practice,shiftingLetterNumber,30,,60,51.78681182861328,52.8702118396759,,1,,1,0.900063991547,4.0,16.0,,11,0,0,o7,25,0.5,12,0,face,blue,male,3
999,2018_06_27,12,practice,shiftingLetterNumber,30,,60,56.85450792312622,57.93794894218445,,1,,4,0.755275011063,6.0,15.0,,12,1,1,i6,25,0.5,12,0,face,blue,female,4
999,2018_06_27,13,practice,shiftingLetterNumber,30,,60,63.92194199562073,65.00536704063416,,1,,2,0.733340024948,2.0,16.0,,13,0,0,f3,25,0.5,12,1,house,white,old,1
999,2018_06_27,14,practice,shiftingLetterNumber,30,,60,66.99021005630493,68.07365489006042,,1,,4,0.802392959595,1.0,15.0,,14,1,1,h8,25,0.5,12,1,face,blue,female,4
999,2018_06_27,15,practice,shiftingLetterNumber,30,,60,69.05849289894104,70.1418719291687,,1,,4,0.637712955475,5.0,15.0,,15,1,1,g6,25,0.5,12,0,face,blue,female,4
999,2018_06_27,16,practice,shiftingLetterNumber,30,,60,75.1267318725586,76.21016502380371,,1,,3,0.638235092163,2.0,16.0,,16,0,0,g8,25,0.5,12,0,face,blue,female,4
999,2018_06_27,17,practice,shiftingLetterNumber,30,,60,78.19380283355713,79.2772159576416,,1,,,,1.0,,,17,0,0,n3,25,0.5,12,1,house,white,old,1
999,2018_06_27,18,practice,shiftingLetterNumber,30,,60,80.26202201843262,81.34540295600891,,1,,4,0.63373708725,4.0,15.0,,18,1,1,f3,25,0.5,12,1,face,blue,female,4
999,2018_06_27,19,practice,shiftingLetterNumber,30,,60,85.33021783828735,86.41362404823303,,1,,4,0.605960845947,4.0,15.0,,19,1,1,i7,25,0.5,12,0,face,blue,female,4
999,2018_06_27,20,practice,shiftingLetterNumber,30,,60,90.39851903915405,91.48191785812378,,1,,1,0.667156934738,4.0,16.0,,20,0,0,p8,25,0.5,12,1,house,white,new,2
999,2018_06_27,21,practice,shiftingLetterNumber,30,,60,95.46676802635193,96.55014085769653,,1,,3,0.80558013916,3.0,16.0,,21,0,0,i3,25,0.5,12,0,house,white,old,1
999,2018_06_27,22,practice,shiftingLetterNumber,30,,60,99.5342378616333,100.6176438331604,,1,,,,5.0,,,22,0,0,m9,25,0.5,12,0,house,white,new,2
999,2018_06_27,23,practice,shiftingLetterNumber,30,,60,105.60247087478638,106.68583297729492,,1,,4,0.799580097198,2.0,15.0,,23,1,1,i4,25,0.5,12,1,face,blue,female,4
999,2018_06_27,24,practice,shiftingLetterNumber,30,,60,108.67066097259521,109.75406098365784,,1,,3,0.921617031097,1.0,15.0,,24,1,1,o1,25,0.5,12,0,face,blue,male,3
999,2018_06_27,25,practice,shiftingLetterNumber,30,,60,110.73886585235596,111.82223796844482,,1,,4,0.80015206337,2.0,15.0,,25,1,1,i2,25,0.5,12,0,face,blue,female,4
